"slope_mean","slope_max","slope_median","slope_max_ne","slope_mean_ne","slope_online_mean","slope_online_median","res_elev_1","llid","inlake_slope"
0.134366501812481,0.413346165630073,0.123316559052553,2.52493,0.60056,0.825645842823113,0.470054454795467,13.6000000000002,"752",0.0155359188764227
0.0597818374379101,0.19357767690424,0.0431348779782945,1.23698,0.31793,0.468305710492829,0.441429589656305,13,"7520",0.0362737038952893
0.123254387499198,0.367319708002563,0.118126101504718,2.50265,0.60668,NA,NA,13,"75208",0.0801129035853499
0.0776221288502917,0.247011835370709,0.0726562802237248,1.74593,0.43739,1.78038160390574,1.70879059195906,13.1999999999994,"7521",0.0281003735128904
0.0878640174156547,0.327314139023644,0.0654531812779486,2.65276,0.46603,1.11960937609739,1.26461503543653,13,"7522",0.122945652051262
0.0532741713646849,0.314926261796902,0.0391106561697909,1.9564,0.29771,0.346380884866634,0.351883056138101,13.2000000000001,"7523",0.0236110556377319
0.0492595402147608,0.15052579408,0.0402547002447857,1.49084,0.28958,0.0467117273199646,0.00691799221548451,13.7000000000001,"75232",0.00836870046467548
0.142886415737911,0.429239444556281,0.132187601248599,2.80694,0.74741,1.4521395765503,1.42129300796269,13,"7524",0.133235756829273
0.136550530181848,0.418552388242734,0.132390434865635,2.62793,0.73481,2.3996285246958,2.34163756704284,13,"7525",0.168398698086516
0.18250322605015,0.484413896162192,0.169468913984561,3.00732,1.00804,0.834015684234139,0.674909562053558,12.8999999999986,"7526",0.123191687297104
0.117194107606011,0.627892070319805,0.0976589751732079,3.67258,0.63135,1.54739757857704,1.64095861962768,12.9,"7528",0.0343579977361444
0.0774779370918595,0.265397610478327,0.068483104787012,1.62312,0.4103,0.548982771708342,0.524993210868916,13,"7529",0.134581748373083
0.0260652645081267,0.169468180176193,0.0123744983446936,1.27911,0.21186,NA,NA,13.2,"753",0.0793825003752305
0.0759929542508883,0.431281569952265,0.0604455658479759,2.50461,0.3917,1.92607682826481,0.978515611876631,13.3000000000009,"7530",0.0370541504509532
0.130408172309441,0.41304858900616,0.113634698815907,2.63625,0.59457,2.34026328569713,2.32791753758889,13.2000000000004,"7531",0.136279231691926
0.162316631574186,0.428761351600111,0.159221919715337,3.9114,0.95065,NA,NA,13.4000000000006,"7532",0.342983558624113
0.0627905073728832,0.295308382137473,0.0538634115768687,1.64137,0.33994,0.10192492024273,0.0178838766369527,12.7999999999991,"7533",0.0492324896902311
0.081175286627609,0.348563768727413,0.0696168264115893,2.52866,0.44115,0.888456212781842,0.877555291096955,13.1999999999991,"7534",0.0237796718815535
0.0445441148882595,0.185327195630124,0.0357148020577635,1.18285,0.2707,0.478306296257739,0.452467240679732,13,"7535",0.0741108262758215
0.068092846833816,0.368806295055651,0.0509270915630048,2.45848,0.44041,1.10080108949157,1.03529887508306,13,"7536",0.0745576681783572
0.0821136951676168,0.289908492195989,0.0574431252381539,1.71037,0.46612,2.86428093034757,3.02373450679931,13,"7538",0.0863271116886308
0.110067435632632,0.392262243590823,0.098857587552443,2.35402,0.5737,2.10322137035793,2.05568505537131,12.7,"7548",0.046632674317628
0.112236679916847,0.305439033930793,0.11751861029447,1.78145,0.59123,2.12315893170786,2.21168183512227,13,"7549",0.0700597756557874
0.023832824799924,0.130888553014328,0.021137693264244,0.80517,0.13179,5.90638649100585e-15,5.90638649100585e-15,13.3,"755",0.0108808534771212
0.090855613577327,0.288701572441222,0.0809116751966246,1.9042,0.51815,1.09989287732184,1.05268017148896,13,"7550",0.0108104318129599
0.088987232458238,0.400014752198343,0.0755894717809774,2.15093,0.35853,0.856017371257445,0.722789936210858,13.3000000000007,"7552",0.180828360752287
0.0467203373224226,0.349518394431452,0.0218643603163455,1.69028,0.2221,0.0901552799835305,0.0890327275576992,6.5,"75529",0.0639917835473267
0.0665612836159402,0.302668151279565,0.0394292340695122,1.78612,0.3416,1.71029126183715,1.95005647131404,12.6000000000005,"7555",0.039715299014364
0.0261252650028339,0.123828670865413,0.0218081278204191,0.91001,0.10241,NA,NA,13,"7556",0.0725655582238741
0.0986861283638724,0.428877066234481,0.0612704162557091,2.57327,0.49956,1.01381841115091,1.02804393058333,12.7999999999991,"7557",0.0811172756278374
0.0831920331647438,0.269456163481878,0.0690137026914102,1.65349,0.48251,0.680166915588213,0.759972053849245,13,"7558",0.149885125065075
0.115203141312257,0.334723842602505,0.0890452194348663,1.43706,0.43318,0.988834082156621,0.944371242943836,13.1000000000007,"7559",0.0667540935710738
0.0924398423982424,0.385027573839542,0.0622973011001067,2.00541,0.38517,0.650422246966345,0.247803509130464,13.100000000001,"7560",0.112666802413403
0.0637256236804353,0.181992533920511,0.0650657395803516,0.96375,0.3442,0.751999298539394,0.924802332167791,12.9,"7561",0.0689781412114995
0.083363872789874,0.343080349169244,0.0662882808247841,2.17654,0.44603,0.463125222705406,0.604366244075948,12.8999999999992,"7562",0.0700968037628287
0.0635441807061867,0.589894554287006,0.0406425102091325,3.70391,0.34868,0.644952658268213,0.497197302464246,12.9,"7563",0.01881927057059
0.075205762564944,0.366869507185386,0.0542737044064465,2.33683,0.43984,2.46958776680873,2.43482300829396,13,"7564",0.116548321011665
0.160869920273441,0.501310607459485,0.142024317243139,3.04365,0.86383,1.80757438701757,1.858922431143,13.1999999999991,"7565",0.100151082216083
0.0189866947929927,0.094178748362373,0.0153418031939159,0.52424,0.12068,0.207165394868003,0.191326359690011,12.7000000000004,"75662",0.0377037130059205
0.0278188918134281,0.143514984599795,0.0314078212843169,0.59535,0.12554,0.551710711291316,0.551645387534591,12.5,"75664",0.00606611895973547
0.0425368473389037,0.200881633641933,4.44089209850063e-16,1.26925,0.25392,1.57118809128693,1.63118817097821,12.7000000000005,"75665",0.0793379511492031
0.05846748063066,0.392963042359046,0.0456013297669376,2.44012,0.33653,1.40867978105117,1.59310605632779,12.5999999999998,"75666",0.0466726937572358
0.111660654371778,0.426113496177442,0.0741639380646608,2.62957,0.58874,1.79662504108309,1.89940219667883,12.8999999999989,"75667",0.0315632723158479
0.144607091215456,0.370003846043813,0.151407225108832,2.33842,0.72161,2.95221653408267,2.95062731974356,13.2000000000003,"7567",0.0545689077366434
0.176560717194226,0.379912992563927,0.190672643741201,2.27259,0.93226,2.84816837798429,3.01609745795558,13,"75672",0.023016157448722
0.0604765237451848,0.198142293198569,0.0451653079712178,1.70988,0.33226,0.557962306091415,0.513503285902681,12.7999999999983,"75673",0.0497788536810909
0.156461349289417,0.438739413255192,0.108790173824362,2.73147,0.79669,2.95658125513462,2.91406457477353,12.7000000000018,"75674",0.124956760922749
0.108407158726712,0.315657060722932,0.092945862568608,1.97529,0.51658,0.908587287271796,0.86003357435006,13,"7568",0.0533915691807107
0.128954827599437,0.456501169525254,0.125247957029504,2.85446,0.69246,3.39657275392349,3.41738828241552,13.1000000000009,"7569",0.104364539272883
0.124879173865712,0.283728073636701,0.108269656480353,1.91878,0.60066,2.71587864484547,2.81776582034971,13.2,"75694",0.0466294604090102
0.110548520251639,0.460200582186484,0.0837604055212682,2.78045,0.60287,1.38927335579108,1.41561193793311,13.1000000000007,"7570",0.0280277924779023
0.00746842693523061,0.0549286183846161,8.88178419700125e-16,0.25933,0.05388,1.12798659301911e-14,1.12798659301911e-14,12.6999999999995,"7571",0.00733464667739295
0.104490106285629,0.375350622958567,0.0975287474388157,1.80331,0.57362,0.751235854234682,0.693428372067905,13.0999999999996,"7572",0.0212030290332677
0.087869476685973,0.352437822920562,0.0727364695171683,3.17998,0.48671,1.32308968191517,1.32308968191517,13.7999999999986,"75728",0.29701459221369
0.0621313606197942,0.449807878209953,0.0438275558169946,2.89149,0.34512,1.082500926274,1.24005688597198,13,"7573",0.0151615213925348
0.116494473376055,0.320557804873924,0.106802012450419,2.15702,0.55737,1.52939255752356,1.57678883698718,13.1000000000011,"7574",0.124007344436348
0.0555761843627872,0.299206584268561,0.0415154043760161,2.03983,0.27728,0.612405240835458,0.6298755809973,12.9000000000004,"7576",0.0777706431658088
0.0497642092195735,0.156825652298553,0.046338017147551,0.8754,0.26893,0.25814530637746,0.247328977138122,12.8999999999989,"7577",0.040640383501029
0.0422957843978138,0.244511569928345,0.0264196713678377,1.56777,0.196,0.254418316662353,0.247492759408859,13,"7578",0.0676310420034393
0.142151204013938,0.370235359905032,0.128820964589589,2.32639,0.72408,1.22534651598831,1.24498199172208,12.6000000000006,"7579",0.111925225260392
0.0349462373959189,0.192290416195356,0.0325404947829518,1.84076,0.20714,0.33828512564489,0.385424150049346,13.4,"758",0.0159382378154806
0.0658958552119848,0.209705030123657,0.0639058933707586,1.30988,0.36555,1.49198666938635,1.52192552810698,13,"7580",0.0511788443040244
0.0406423356074644,0.315923459185332,0.026889050301525,1.84283,0.16269,0.280089734315574,0.177053982943566,13.3000000000006,"7581",0.0607398504188595
0.148323451554948,0.382892680946231,0.133273559194644,2.43666,0.73812,3.46044025253884,3.69847370124311,12.8000000000013,"7582",0.0838609547332883
0.0814380303860186,0.592307083708753,0.0623413968935845,3.66451,0.47959,0.555901611868538,0.529950561501174,12.5,"7585",0.0666429583296547
0.0898700513499373,0.410941709375766,0.0698554066899676,2.61446,0.54173,2.41840866445242,1.86139994756719,12.5,"7587",0.0228899094557038
0.140345040128428,0.472175592731375,0.1095976675912,3.14761,0.79445,2.19235320591765,1.84530151530263,13.2000000000015,"7588",0.0168993133332831
0.0470036339603446,0.200164854911312,0.0373041924426107,1.84657,0.29703,0.79295738692773,0.72446580524616,13.2000000000006,"75934",0.03009924682721
0.0984873798326516,0.377702307406735,0.0848170372225363,2.7818,0.52573,0.43462469231825,0.400295760038536,13.1999999999996,"7600",0.0493814808110601
0.0808508438143919,0.226418996803495,0.0705547500792391,1.60751,0.35329,1.31527528657811,1.46970684861702,13.2000000000007,"76003",0.0241866936946312
0.078475751501554,0.31548833723517,0.0686274721005534,2.16638,0.42951,0.887679789242982,0.912367575950983,13,"7601",0.10018443334453
0.0810417824267652,0.205051228365976,0.0570778128870802,1.25288,0.40161,1.91580637220398,1.98539114811824,12.9000000000006,"7603",0.104594356435662
0.107366090583774,0.296549294061915,0.104157647184061,1.74705,0.53067,1.51557772133583,1.51558008264408,12.7999999999986,"7604",0.0150552633524707
0.0243540738409404,0.132889140159913,0.0202311603211098,1.14139,0.11741,NA,NA,14,"76042",0.122558679712453
0.0125471730717587,0.0816492101845297,0.000252902630995487,0.44979,0.08424,0.140653387036568,0,12.9,"7605",0.0174050189081304
0.0985871573644183,0.368822637925915,0.0954373410049848,2.26784,0.56578,2.12261648154713,1.951569037284,13.0999999999998,"7606",0.060653516395166
0.0656855026271809,0.217304123857943,0.0532308418210723,1.39516,0.33947,0.322930815163568,0.354853675881383,12.8000000000018,"7607",0.0473407771852958
0.0523411051091971,0.229156662323812,0.039228067617502,1.61678,0.26457,0.277755467458162,0.336043454979829,12.9000000000007,"7608",0.0482112135630432
0.0430948813252522,0.414799350543828,0.0249093058489137,2.7967,0.23896,1.77152092253009,1.73109728123774,12.6000000000001,"7609",0.0410519532090759
0.119877415652846,0.437551543305391,0.097579658737875,2.60139,0.67084,0.882319641539369,0.913383939460265,13.1000000000007,"7610",0.142667814855503
0.0573450715931228,0.204549507002202,0.0482435242774413,1.22237,0.29117,0.894384090505953,1.00746687319005,12.9000000000007,"7611",0.018197128780242
0.153795315732105,0.660880855743811,0.130546897374297,4.48099,0.79529,2.45395646614064,2.65336846610275,13.3999999999997,"7613",0.67311334210677
0.0784886563755008,0.245204772630043,0.0755626383244857,1.05128,0.32946,1.01033661474156,1.13139730127398,13.1000000000014,"7614",0.0791554783202369
0.0935242273082877,0.410078706903539,0.0739656177575992,2.61234,0.53246,1.46777955561393,1.39320419890985,12.9000000000004,"7615",0.0223477060232926
0.0678361871712596,0.222157278771937,0.0684091441134964,1.39048,0.38832,1.41228482004277,1.39851687708328,12.7999999999999,"7616",0.0168469291437265
0.131448896984765,0.445036897139386,0.118746690101675,2.86181,0.70105,1.84199602448322,1.82474515491217,13.0999999999992,"7617",0.0551409901002688
0.0814536914640802,0.374638274595963,0.0627780230825247,2.24114,0.42341,0.985648213790784,1.12801218570135,12.8,"7618",0.0719937160151969
0.138264277799817,0.387663925865724,0.139955713010993,2.33595,0.74697,1.9539003438695,2.31588377722204,13.0999999999996,"7619",0.161888877726587
0.124775979681398,0.323412318026356,0.116136431948281,2.20433,0.65801,2.20311268975541,2.22772094622384,13.1999999999999,"76190",0.083482456646238
0.0419747301139573,0.20188674720943,0.0269307803481413,1.40199,0.24,1.23692752186572,1.287108782522,12.6999999999945,"7620",0.0190298995837774
0.105879388404143,0.206265870097858,0.104848079268867,1.47867,0.58761,0.791728909523625,0.788146726961762,12.8999999999992,"7621",0.0362379930819643
0.0971091790022454,0.424911782714125,0.0757422203252013,2.66904,0.52775,0.846800982382702,0.941389959448626,13.0999999999983,"7622",0.149556301985146
0.158393288604927,0.65305060251598,0.132606554538874,4.03863,0.88703,2.08328447683615,1.53927807318334,13,"7623",0.111108763184903
0.0400483214425423,0.146644692840511,0.0325802082897518,1.10259,0.25358,0.717712021596353,0.730513594595288,13.5,"76233",0.0422159310338166
0.0743120994002189,0.480451843854038,0.0584733414360357,3.12428,0.4707,0.64888192640175,0.488122116218467,13.2,"76238",0.0774324631701067
0.0538231899815485,0.39265340338736,0.0411046558360826,2.43142,0.31458,2.13331108290929,2.16804218615096,12.6,"7624",0.0547638638872575
0.0554272358572844,0.211205362677473,0.0452147132166404,1.56805,0.27931,0.626996469208446,0.528132374248508,13.2000000000001,"76241",0.0401887550116908
0.0202524983171298,0.152312861655175,0.00136471296156598,1.30751,0.12711,1.15463194561016e-14,1.15463194561016e-14,13,"76244",0.0740650428998244
0.0693976733635531,0.413241424749743,0.060021344002196,2.6062,0.40411,1.19381409493555,1.21952730862546,12.9000000000001,"7625",0.144627748997062
0.121397392684372,0.652422282658371,0.0536193531575283,4.13274,0.57058,2.58121370897874,2.56931025707967,13.5,"76267",0.0185554350455707
0.100312465206844,0.318873741372934,0.09046871688783,1.50324,0.44281,1.20956664900969,1.27094861299007,13.1,"7627",0.056141470108084
0.142975651147449,0.796963035739287,0.0834737430939538,5.1295,0.78483,2.42931366398737,2.32170776624638,13.2,"7628",0.0955747846645596
0.0668442802844181,0.204377028188167,0.0660770042786495,1.28427,0.35107,0.267649791274673,0.231602880917565,12.8,"7629",0.0253825710819988
0.0937590175184178,0.549764578132263,0.0742023492557473,3.34628,0.46969,1.48241237776226,1.53196523242618,13.0999999999998,"7631",0.117485336506853
0.110253115412921,0.363755750121301,0.0942387946794763,2.15038,0.57384,2.23401226813477,2.31624437962571,13,"7632",0.151844438902452
0.165519871206987,0.453884129829926,0.159055642229322,2.79459,0.85036,1.4289312758533,1.42069979271546,13,"7633",0.0903734221606108
0.111017125596373,0.344966958868531,0.10357411578449,2.75117,0.68124,1.33066273098448,1.30593210372762,13,"7634",0.071493550085562
0.121351187976846,0.320204553875764,0.126422913149874,2.71871,0.51241,1.55310202741816,1.5674743776287,13.2000000000005,"7637",0.0414607793013339
0.0641007305487032,0.258158672930127,0.0521937975299028,1.413,0.27384,0.944296790790473,0.9942452629675,13.3999999999988,"7638",0.108110537236549
0.160665167788937,0.537071430463378,0.131672849221683,3.35718,0.84875,1.0064280568287,1.05446069104688,12.8999999999981,"7639",0.0336325517544995
0.104904027523937,0.460865995424757,0.0953457841186115,2.50752,0.58509,1.99307156535797,1.93035890807575,13.3,"7640",0.0555826254220492
0.0744366850918514,0.314036291491283,0.0557956969988095,1.85578,0.4348,1.48925432051258,1.65234632925954,13,"7641",0.0285342683588604
0.079620183573404,0.357238849080634,0.0687303632998044,2.58842,0.39431,0.8336940959006,0.820996116184734,13.3000000000005,"7642",0.0374569839974703
0.0650862176769158,0.251870138213164,0.0600849236840617,1.8884,0.36394,0.329065188075678,0.367383047521095,13.1000000000001,"7643",0.0115565723531218
0.139942524871463,0.350133557308641,0.123517080964165,2.2305,0.73949,3.54113178919418,3.54186079739149,13.1,"7644",0.075636608658076
0.139532662884213,0.380175017163742,0.11660557136869,2.68007,0.74604,2.29590952407154,2.32092586465001,13.1000000000019,"7649",0.076020766736591
0.0684750461009135,0.198578862055483,0.0680392559188444,1.37865,0.36644,1.10512398486433,0.777249619632232,13,"7650",0.112807472482769
0.0863293067840285,0.245908216516318,0.0698218163687894,1.91313,0.4888,0.717336783955012,0.662954612417379,12.9000000000019,"7652",0.0361184451944781
0.0705248238326642,0.164287050004378,0.0694359366015796,0.94703,0.38243,1.0586926864566,1.07536317783765,12.7000000000007,"7653",0.0163383624990825
0.0291875278423348,0.116305686646385,0.0314731500830004,1.03772,0.14727,0.527545250445529,0.566310476459792,12.5999999999995,"7654",0.0136798878066508
0.129446892273034,0.339019813102311,0.120676068160556,2.47027,0.67123,2.03264649760888,2.01787428904241,13.0999999999988,"7655",0.167705023972284
0.0567807141394796,0.208125420037217,0.0439846008016331,1.2687,0.35906,1.29782268500838,1.1681548248575,13,"7656",0.110338907995879
0.0999997859283715,0.378350833476325,0.0837207256767654,2.78294,0.55578,1.53326100594323,1.5028164692724,12.8,"7657",0.204322782817899
0.0550898071398608,0.24653628804537,0.0396335332838467,1.67946,0.30078,0.656356530275556,0.624806970066744,13,"7658",0.075165112387386
0.058921944979648,0.203131204404708,0.0419115318531523,0.86427,0.15716,NA,NA,13.3000000000007,"7659",0.0349859943364368
0.147110292375191,0.476848215502098,0.14385805117998,2.69071,0.7603,4.0544817788282,3.89877099067371,13.1999999999992,"7660",0.0413858056643612
0.0627503370449753,0.373605368135992,0.039087772324848,2.36396,0.35292,0.175654011916277,0.071918939541361,13.0999999999986,"7662",0.0153406595664915
0.10585565174339,0.316348405953054,0.0841836782930486,1.92364,0.587,0.0657371715644642,0,13.0999999999995,"7663",0.0854871678438128
0.072366034724941,0.144671343338985,0.070750915719084,2.1918,0.43135,0.781945249283,0.880385740813016,14.4000000000001,"76635",0.0691682022529632
0.0834211085650361,0.425254506341433,0.0699372933339233,3.07727,0.43345,0.535373276976924,0.521808381533117,13.0999999999998,"7664",0.0270026301852624
0.0405277186274065,0.162473547337346,0.0400646731414935,1.2476,0.24077,0.393722577685473,0.468989753777073,12.9000000000008,"7665",0.0515785610738776
0.136421997093031,0.391701461226826,0.127445317833356,2.81527,0.78098,2.31563229936198,2.40259622691361,12.9000000000004,"7666",0.453167867754054
0.0877260408486176,0.288574917965733,0.0838848823031355,1.93524,0.47305,1.60717368785274,1.565550775727,12.8000000000016,"7667",0.032585652718267
0.143401803707165,0.55448241062036,0.110184047386186,2.88198,0.64942,1.72863466432507,1.72614371184105,12.7,"7668",0.243942541007288
0.113014898180367,0.338791691886527,0.112412543174084,2.0878,0.59092,1.50788034707321,1.58155650281533,12.8000000000005,"7669",0.178724764727475
0.055888210110982,0.267316588450276,0.0463539368777076,2.23261,0.36327,0.755602007035018,0.756181121724047,12.8000000000002,"7670",0.0359638105417478
0.13644238380497,0.509275822946785,0.12473430675812,3.31009,0.74595,1.37660576656877,1.42527693613319,12.9000000000004,"76705",0.0925914466451538
0.109968794005334,0.432495125097061,0.0543076357046775,2.54315,0.58873,0.400193763567856,0.445424431966769,12.9,"76709",0.220278226151682
0.0166631595773026,0.138587840292494,0.00281719916721386,0.74089,0.113,1.13686837721613e-14,1.13686837721613e-14,12.7999999999997,"7671",0.0103524675144585
0.23061985594826,0.685095161758688,0.189400370877721,4.40851,0.96424,3.50205088243132,4.00206124960481,13.1000000000013,"76714",0.100364746208105
0.0728454230780554,0.186200872659959,0.0671569258601017,1.12056,0.37573,0.631205040361961,0.646301489073937,12.8,"76719",0.00864458605751346
0.11534752338295,0.444380508049497,0.102865631014553,2.53948,0.64359,1.34583840800356,1.07233847981197,13.2999999999989,"7672",0.0847138346676426
0.147983196744155,0.492497769174995,0.126244456932002,3,0.80111,3.43688575100894,3.59141195261766,12.5,"7673",0.0524478003774922
0.172003821755376,0.438804088958231,0.159217491992208,3.03251,0.71634,1.08707766325805,1.02448678405505,13.1999999999968,"7674",0.0307797348125509
0.0989318179359331,0.39961371507194,0.0844799968879719,2.45509,0.52443,2.31107462787628,2.34689105232174,13.6000000000003,"76745",0.0268438350608573
0.0782013011611576,0.342804160161126,0.0659928203969778,1.92308,0.40094,0.900101283325899,0.613773372867457,13.3,"7675",0.0592055909209059
0.0330909454350821,0.262988399632365,0.0318983622351669,1.75852,0.21041,0.605706624524696,0.535748455990575,13,"7676",0.0224680633050869
0.0940480142537154,0.268398875901272,0.0792172829536418,1.80082,0.57955,1.32717598642592,1.40891486817187,13.0999999999983,"7678",0.091952829752494
0.0653407740432523,0.290846411451332,0.04812546462155,1.96855,0.38492,0.000238406049582508,0,13,"7679",0.0187645277865204
0.0206666865215622,0.0575075792825258,0.0203929470047085,0.75495,0.13668,0.210848488927318,0.152758108089603,13.9,"76790",0.0984520952514456
0.102380852109542,0.304724291099253,0.095944018353365,1.88737,0.46238,1.82266588320949,1.8914103189889,13.600000000001,"76795",0.0593683216985344
0.110937753909897,0.344176621822501,0.0903930242009499,2.09651,0.58387,1.10359020208687,1.1880270818441,13.700000000001,"76798",0.0356821209072871
0.0848669490605836,0.293744687563325,0.0705651219614606,1.97566,0.44824,2.20421614922249,2.40551532298069,13.4,"768",0.0770211597210881
0.105935783770364,0.328143188323685,0.0901094784997071,2.01967,0.52399,2.32038851765352,2.39629372036963,12.7999999999994,"7681",0.0983795062691084
0.161562370325234,0.554786288766122,0.112538257666762,2.91629,0.66924,4.63737140349656,4.40810267610318,13.0999999999996,"7682",0.169998909055626
0.0754274843279739,0.268553607791839,0.0555718893987149,1.56738,0.38949,1.04153869628961,1.18559911637057,12.7999999999989,"7684",0.0377893320034469
0.13927361842121,0.393227770958904,0.134044115841357,2.60776,0.72891,1.24269278004308,1.18314337533681,13.2000000000006,"7685",0.125688235784696
0.0274354572446913,0.301534768219959,0.0120226212852622,1.96894,0.169,0.434399935647113,0.385598213715391,13.3000000000004,"7686",0.00813684279865217
0.224037520105769,0.490513219808961,0.224790639301641,2.15917,1.03511,4.87772539541088,5.73831287578456,13.0999999999994,"7687",0.241603216914852
0.0533060342900919,0.142114757558406,0.0532349491497594,0.81607,0.2798,0.813563125275408,0.906348534904957,13,"7688",0.0291640658020987
0.028887533155045,0.238846505878644,0.00567587604501805,1.76371,0.16743,1.16365340778632,1.05920711292485,13.1,"769",0.0389607233001705
0.0704660889751536,0.449233334421465,0.0500898683505516,2.91975,0.40486,0.299542567366919,0.335817560479438,13.1000000000009,"7690",0.0458875609707639
0.115319248984426,0.331232979363013,0.113063204223254,2.13528,0.62647,1.60192307947664,1.52572848601402,13.1000000000002,"7691",0.0715930558056462
0.142145076550068,0.419443464685476,0.136514536057133,2.78667,0.71595,2.23894955001673,2.46434845201918,13.1000000000002,"7692",0.194438815697059
0.0705991783708432,0.236573304769809,0.0671744166273621,2.30024,0.44222,1.16871798318828,1.31342419038453,13.100000000001,"7696",0.082827735421773
0.162462990157778,0.478993890924602,0.133640062032045,3.04317,0.68495,2.73629694884074,3.02666544930907,13,"7698",0.123029281869493
0.110396539241915,0.352278597707087,0.102886966820766,2.17224,0.66492,0.892392195196044,0.88460701534374,12.7000000000008,"7699",0.175850865506531
0.103177772163363,0.430667526718111,0.083187518537875,2.91473,0.58919,0.894733427239472,1.00697535711963,13.2,"770",0.104389994222077
0.13390526860077,0.260867090980268,0.134605239558426,2.00921,0.73271,2.10816131180592,2.04497192121873,12.9000000000061,"7700",0.0743809191382986
0.0553186321616555,0.129933410997984,0.0538010211293394,0.87236,0.30352,0.731934238249222,0.732517294981993,12.8000000000006,"7701",0.0248439160041236
0.0328854554255726,0.134418385659095,0.0324968225113813,1.04541,0.18119,0.759353594515713,0.644650773826191,13.6000000000002,"77010",0.00419520395909446
0.115639023641761,0.421130185652932,0.101562878867857,2.62398,0.59582,2.26377478981132,1.92018122959922,13,"7702",0.065155926961681
0.145598708227724,0.433504267782584,0.138669604172758,2.8319,0.70055,1.91085416719196,1.90916758822244,12.9000000000019,"7704",0.127590213267954
0.173655552983533,0.339317382963792,0.172913563558128,2.28246,0.86881,3.72444517483774,3.79680500715378,13.1000000000014,"7705",0.107741768494534
0.137624238219148,0.406237604928391,0.119934114892066,2.71394,0.62534,0.292649816571517,0.229198632428266,12.8000000000005,"7707",0.0802346902830886
0.098694851250132,0.420317974653065,0.0868580745455542,2.76369,0.55663,1.43866440651644,1.42297863149154,13.0999999999994,"7709",0.112120540680868
0.0806787541551699,0.650869423785502,0.0510372029913645,3.62048,0.43063,3.04434378656892,3.04651195697537,12.7000000000002,"7710",0.0589077133453071
0.194150177995358,0.3884240770405,0.19232151217282,2.50833,0.95477,3.01618893578414,3.18444088826182,12.8000000000006,"7711",0.256184209783032
0.117141810963753,0.429386791804603,0.109524690211821,2.5743,0.63222,1.53954251750024,1.50750494109346,12.8999999999999,"7712",0.0478250068401847
0.0282471580578135,0.121776606469036,0.0268376552885036,0.66346,0.09284,NA,NA,13.3,"7713",0.0649681651375468
0.111205481756561,0.465432305179672,0.10389195304552,1.97166,0.6343,0.56000226370895,0.388826088246614,13.0999999999995,"7716",0.0642130653566582
0.0281927889216773,0.138000361319917,0.0214237696947036,0.86772,0.18376,0.22891969348794,0.222110704948256,12.9,"7717",0.0247510123208501
0.151452355443022,0.789436936618533,0.120977023508222,4.71206,0.75995,4.01642575139259,4.22476754765103,12.8,"7718",0.109912953438819
0.131080574268627,0.324420353105343,0.143330945496599,2.01526,0.67542,2.60928948913563,2.63518305763722,13,"7719",0.282491876000481
0.107157856091916,0.391917639936631,0.0968142430827687,2.50775,0.58867,2.25509265026185,2.27968729158529,13.1,"7720",0.0564284392087699
0.111659685281301,0.427673796813593,0.0989426981050617,2.68126,0.61903,1.62890053153249,1.85591164683042,12.7000000000007,"7721",0.177815085975949
0.104806765145298,0.397687282058255,0.0938512256234825,2.41294,0.52788,2.09853931727554,2.05235035407623,13,"7723",0.0699943466921356
0.101700047158296,0.311540969772875,0.0898166880103435,2.30176,0.55404,1.6017845511191,1.70440751017043,12.8000000000004,"7724",0.0302862535104612
0.0681038430601919,0.437297994893029,0.0378734428799288,2.62181,0.39849,3.97272209595311,4.25263652836059,12.9,"7725",0.0911048789143744
0.0997443488632649,0.524531722942008,0.0842981095593107,3.21735,0.5632,2.02604012079279,2.11336491241738,13.2000000000001,"7726",0.320916532263207
0.0606642222372375,0.274462687218009,0.0518069480724579,1.69057,0.32179,1.19981731785715,1.28606634115076,13,"7727",0.0301222576770496
0.137167130571482,0.496243932092019,0.113884181950985,2.97081,0.70884,2.53444351821492,2.60153352147313,12.7000000000005,"7728",0.0877080585097124
0.0734932392301146,0.252931665419308,0.0605818543634515,1.50791,0.38975,0.409556117283314,0.457641244316103,13.4000000000002,"77280",0.0758532147451165
0.110948966943306,0.266380313403525,0.1095409252058,1.62554,0.5703,0.679208951925983,0.628188932595915,12.7999999999972,"7729",0.0636115056975779
0.0864979264974148,0.280975236287066,0.075638731702796,1.714,0.44407,1.45804279012597,1.54722144955721,13.5,"773",0.0439603584776391
0.109850208704149,0.425823738477131,0.101900968337356,2.47866,0.6467,1.14813162406859,1.13022995873409,13.2999999999991,"7730",0.0298001155631134
0.0446840070017824,0.245202031052559,0.0174031933944414,1.60808,0.26466,1.28764011596599,1.32539228173829,13.5,"77306",0.0436494334647417
0.0924876792422772,0.291794947700244,0.0927581725503129,1.82977,0.48176,2.37194240999391,2.39990717937904,12.9,"7731",0.0122448052811373
0.088007074790061,0.386780280846146,0.0629102218159037,2.25222,0.50847,2.21064277960606,2.33191114543928,13.1,"7732",0.0993905681388874
0.0972636476436253,0.275287142232011,0.0840254218079085,1.24215,0.33907,0.986841063654489,0.858335699045886,13.4,"77336",0.0242946290035206
